-5, -15, 0.72
-5, -14, 0.72
-5, -13, 0.72
-5, -12, 0.72
-5, -11, 0.72
-5, -10, 0.72
-5, -9, 0.72
-5, -8, 0.72
-5, -7, 0.72
-5, -6, 0.72
-5, -5, 0.72
-5, -4, 0.72
-5, -3, 0.8875
-5, -2, 0.8905
-5, -1, 0.8735
-5, 0, 0.8055
-5, 1, 0.7205
-5, 2, 0.72
-5, 3, 0.72
-4, -15, 0.72
-4, -14, 0.72
-4, -13, 0.72
-4, -12, 0.72
-4, -11, 0.72
-4, -10, 0.72
-4, -9, 0.72
-4, -8, 0.72
-4, -7, 0.72
-4, -6, 0.72
-4, -5, 0.72
-4, -4, 0.9015
-4, -3, 0.907
-4, -2, 0.9025
-4, -1, 0.89
-4, 0, 0.844
-4, 1, 0.745
-4, 2, 0.72
-4, 3, 0.72
-3, -15, 0.72
-3, -14, 0.72
-3, -13, 0.72
-3, -12, 0.72
-3, -11, 0.72
-3, -10, 0.72
-3, -9, 0.72
-3, -8, 0.72
-3, -7, 0.72
-3, -6, 0.72
-3, -5, 0.9085
-3, -4, 0.909
-3, -3, 0.909
-3, -2, 0.907
-3, -1, 0.8965
-3, 0, 0.867
-3, 1, 0.786
-3, 2, 0.72
-3, 3, 0.72
-2, -15, 0.72
-2, -14, 0.72
-2, -13, 0.72
-2, -12, 0.72
-2, -11, 0.72
-2, -10, 0.72
-2, -9, 0.72
-2, -8, 0.72
-2, -7, 0.72
-2, -6, 0.909
-2, -5, 0.909
-2, -4, 0.909
-2, -3, 0.909
-2, -2, 0.908
-2, -1, 0.9035
-2, 0, 0.8795
-2, 1, 0.8225
-2, 2, 0.7295
-2, 3, 0.72
-1, -15, 0.72
-1, -14, 0.72
-1, -13, 0.72
-1, -12, 0.72
-1, -11, 0.72
-1, -10, 0.72
-1, -9, 0.72
-1, -8, 0.72
-1, -7, 0.909
-1, -6, 0.909
-1, -5, 0.909
-1, -4, 0.909
-1, -3, 0.909
-1, -2, 0.909
-1, -1, 0.906
-1, 0, 0.891
-1, 1, 0.8415
-1, 2, 0.7495
-1, 3, 0.72
0, -15, 0.72
0, -14, 0.72
0, -13, 0.72
0, -12, 0.72
0, -11, 0.72
0, -10, 0.72
0, -9, 0.72
0, -8, 0.909
0, -7, 0.909
0, -6, 0.909
0, -5, 0.909
0, -4, 0.909
0, -3, 0.909
0, -2, 0.9085
0, -1, 0.9055
0, 0, 0.8985
0, 1, 0.8585
0, 2, 0.781
0, 3, 0.7245
1, -15, 0.72
1, -14, 0.72
1, -13, 0.72
1, -12, 0.72
1, -11, 0.72
1, -10, 0.72
1, -9, 0.909
1, -8, 0.909
1, -7, 0.909
1, -6, 0.909
1, -5, 0.909
1, -4, 0.909
1, -3, 0.908
1, -2, 0.907
1, -1, 0.909
1, 0, 0.899
1, 1, 0.8665
1, 2, 0.7935
1, 3, 0.727
2, -15, 0.72
2, -14, 0.72
2, -13, 0.72
2, -12, 0.72
2, -11, 0.72
2, -10, 0.909
2, -9, 0.909
2, -8, 0.909
2, -7, 0.909
2, -6, 0.909
2, -5, 0.909
2, -4, 0.909
2, -3, 0.907
2, -2, 0.9105
2, -1, 0.9035
2, 0, 0.8995
2, 1, 0.8665
2, 2, 0.7935
2, 3, 0.727
3, -15, 0.72
3, -14, 0.72
3, -13, 0.72
3, -12, 0.72
3, -11, 0.909
3, -10, 0.909
3, -9, 0.909
3, -8, 0.909
3, -7, 0.909
3, -6, 0.909
3, -5, 0.909
3, -4, 0.908
3, -3, 0.9045
3, -2, 0.907
3, -1, 0.9
3, 0, 0.8995
3, 1, 0.8665
3, 2, 0.7935
3, 3, 0.727
4, -15, 0.72
4, -14, 0.72
4, -13, 0.72
4, -12, 0.909
4, -11, 0.909
4, -10, 0.909
4, -9, 0.909
4, -8, 0.909
4, -7, 0.909
4, -6, 0.909
4, -5, 0.9085
4, -4, 0.9045
4, -3, 0.903
4, -2, 0.8905
4, -1, 0.9
4, 0, 0.8995
4, 1, 0.8665
4, 2, 0.7935
