-5, -15, 0.9
-5, -14, 0.9
-5, -13, 0.9
-5, -12, 0.9
-5, -11, 0.9
-5, -10, 0.9
-5, -9, 0.9
-5, -8, 0.9
-5, -7, 0.9
-5, -6, 0.9
-5, -5, 0.9
-5, -4, 0.9735
-5, -3, 0.9865
-5, -2, 0.985
-5, -1, 0.962
-5, 0, 0.9
-5, 1, 0.9
-5, 2, 0.9
-5, 3, 0.9
-4, -15, 0.9
-4, -14, 0.9
-4, -13, 0.9
-4, -12, 0.9
-4, -11, 0.9
-4, -10, 0.9
-4, -9, 0.9
-4, -8, 0.9
-4, -7, 0.9
-4, -6, 0.9
-4, -5, 0.983
-4, -4, 0.99
-4, -3, 0.99
-4, -2, 0.9885
-4, -1, 0.98
-4, 0, 0.931
-4, 1, 0.9
-4, 2, 0.9
-4, 3, 0.9
-3, -15, 0.9
-3, -14, 0.9
-3, -13, 0.9
-3, -12, 0.9
-3, -11, 0.9
-3, -10, 0.9
-3, -9, 0.9
-3, -8, 0.9
-3, -7, 0.9
-3, -6, 0.985
-3, -5, 0.9915
-3, -4, 0.9915
-3, -3, 0.9915
-3, -2, 0.9915
-3, -1, 0.988
-3, 0, 0.9645
-3, 1, 0.9
-3, 2, 0.9
-3, 3, 0.9
-2, -15, 0.9
-2, -14, 0.9
-2, -13, 0.9
-2, -12, 0.9
-2, -11, 0.9
-2, -10, 0.9
-2, -9, 0.9
-2, -8, 0.9
-2, -7, 0.9865
-2, -6, 0.992
-2, -5, 0.992
-2, -4, 0.9925
-2, -3, 0.992
-2, -2, 0.9935
-2, -1, 0.99
-2, 0, 0.9775
-2, 1, 0.9215
-2, 2, 0.9
-2, 3, 0.9
-1, -15, 0.9
-1, -14, 0.9
-1, -13, 0.9
-1, -12, 0.9
-1, -11, 0.9
-1, -10, 0.9
-1, -9, 0.9
-1, -8, 0.9865
-1, -7, 0.992
-1, -6, 0.9925
-1, -5, 0.9935
-1, -4, 0.9935
-1, -3, 0.9945
-1, -2, 0.994
-1, -1, 0.991
-1, 0, 0.9825
-1, 1, 0.9405
-1, 2, 0.9
-1, 3, 0.9
0, -15, 0.9
0, -14, 0.9
0, -13, 0.9
0, -12, 0.9
0, -11, 0.9
0, -10, 0.9
0, -9, 0.9875
0, -8, 0.9925
0, -7, 0.9925
0, -6, 0.995
0, -5, 0.995
0, -4, 0.9955
0, -3, 0.995
0, -2, 0.9955
0, -1, 0.9925
0, 0, 0.9875
0, 1, 0.956
0, 2, 0.9
0, 3, 0.9
1, -15, 0.9
1, -14, 0.9
1, -13, 0.9
1, -12, 0.9
1, -11, 0.9
1, -10, 0.9875
1, -9, 0.9925
1, -8, 0.9925
1, -7, 0.995
1, -6, 0.995
1, -5, 0.996
1, -4, 0.9965
1, -3, 0.9965
1, -2, 0.9955
1, -1, 0.9925
1, 0, 0.9875
1, 1, 0.962
1, 2, 0.9035
1, 3, 0.9
2, -15, 0.9
2, -14, 0.9
2, -13, 0.9
2, -12, 0.9
2, -11, 0.9875
2, -10, 0.9925
2, -9, 0.993
2, -8, 0.995
2, -7, 0.9955
2, -6, 0.996
2, -5, 0.997
2, -4, 0.9975
2, -3, 0.997
2, -2, 0.9955
2, -1, 0.9925
2, 0, 0.9875
2, 1, 0.962
2, 2, 0.9035
2, 3, 0.9
3, -15, 0.9
3, -14, 0.9
3, -13, 0.9
3, -12, 0.9875
3, -11, 0.9925
3, -10, 0.993
3, -9, 0.995
3, -8, 0.9955
3, -7, 0.996
3, -6, 0.9975
3, -5, 0.9975
3, -4, 0.998
3, -3, 0.9975
3, -2, 0.9955
3, -1, 0.9925
3, 0, 0.9875
