-5, -15, 0.795095193375
-5, -14, 0.795095193375
-5, -13, 0.795095193375
-5, -12, 0.795095193375
-5, -11, 0.795095193375
-5, -10, 0.795095193375
-5, -9, 0.795095193375
-5, -8, 0.795095193375
-5, -7, 0.795095193375
-5, -6, 0.795095193375
-5, -5, 0.795095193375
-5, -4, 0.795095193375
-5, -3, 0.795095193375
-5, -2, 0.795095193375
-5, -1, 0.795095193375
-5, 0, 0.795095193375
-5, 1, 0.795095193375
-5, 2, 0.795095193375
-5, 3, 0.795095193375
-4, -15, 0.795095193375
-4, -14, 0.795095193375
-4, -13, 0.795095193375
-4, -12, 0.795095193375
-4, -11, 0.795095193375
-4, -10, 0.795095193375
-4, -9, 0.795095193375
-4, -8, 0.795095193375
-4, -7, 0.795095193375
-4, -6, 0.795095193375
-4, -5, 0.795095193375
-4, -4, 0.795095193375
-4, -3, 0.795095193375
-4, -2, 0.795095193375
-4, -1, 0.795095193375
-4, 0, 0.795095193375
-4, 1, 0.795095193375
-4, 2, 0.795095193375
-4, 3, 0.795095193375
-3, -15, 0.795095193375
-3, -14, 0.795095193375
-3, -13, 0.795095193375
-3, -12, 0.795095193375
-3, -11, 0.795095193375
-3, -10, 0.795095193375
-3, -9, 0.795095193375
-3, -8, 0.795095193375
-3, -7, 0.795095193375
-3, -6, 0.795095193375
-3, -5, 0.795095193375
-3, -4, 0.795095193375
-3, -3, 0.795095193375
-3, -2, 0.795095193375
-3, -1, 0.800939838925
-3, 0, 0.800939838925
-3, 1, 0.808597285068
-3, 2, 0.81621844674
-3, 3, 0.812370869974
-2, -15, 0.795095193375
-2, -14, 0.795095193375
-2, -13, 0.795095193375
-2, -12, 0.795095193375
-2, -11, 0.795095193375
-2, -10, 0.795095193375
-2, -9, 0.795095193375
-2, -8, 0.795095193375
-2, -7, 0.795095193375
-2, -6, 0.795095193375
-2, -5, 0.795095193375
-2, -4, 0.795095193375
-2, -3, 0.798979054612
-2, -2, 0.800939838925
-2, -1, 0.808633569538
-2, 0, 0.818103816273
-2, 1, 0.829534847321
-2, 2, 0.844961438857
-2, 3, 0.839228492558
-1, -15, 0.795095193375
-1, -14, 0.795095193375
-1, -13, 0.795095193375
-1, -12, 0.795095193375
-1, -11, 0.795095193375
-1, -10, 0.795095193375
-1, -9, 0.795095193375
-1, -8, 0.795095193375
-1, -7, 0.795095193375
-1, -6, 0.795095193375
-1, -5, 0.795095193375
-1, -4, 0.802788923988
-1, -3, 0.802862915848
-1, -2, 0.806672785224
-1, -1, 0.812407154444
-1, 0, 0.823800478101
-1, 1, 0.841002162839
-1, 2, 0.844961438857
-1, 3, 0.839042801446
0, -15, 0.795095193375
0, -14, 0.795095193375
