-5, -15, 0.551201615791
-5, -14, 0.551201615791
-5, -13, 0.551201615791
-5, -12, 0.551201615791
-5, -11, 0.551201615791
-5, -10, 0.551201615791
-5, -9, 0.551201615791
-5, -8, 0.551201615791
-5, -7, 0.551201615791
-5, -6, 0.551201615791
-5, -5, 0.551201615791
-5, -4, 0.551201615791
-5, -3, 0.551201615791
-5, -2, 0.551201615791
-5, -1, 0.551201615791
-5, 0, 0.551201615791
-5, 1, 0.551201615791
-5, 2, 0.551201615791
-5, 3, 0.551201615791
-4, -15, 0.551201615791
-4, -14, 0.551201615791
-4, -13, 0.551201615791
-4, -12, 0.551201615791
-4, -11, 0.551201615791
-4, -10, 0.551201615791
-4, -9, 0.551201615791
-4, -8, 0.551201615791
-4, -7, 0.551201615791
-4, -6, 0.551201615791
-4, -5, 0.551201615791
-4, -4, 0.551201615791
-4, -3, 0.551201615791
-4, -2, 0.551201615791
-4, -1, 0.551201615791
-4, 0, 0.551201615791
-4, 1, 0.551201615791
-4, 2, 0.551201615791
-4, 3, 0.551201615791
-3, -15, 0.551201615791
-3, -14, 0.551201615791
-3, -13, 0.551201615791
-3, -12, 0.551201615791
-3, -11, 0.551201615791
-3, -10, 0.551201615791
-3, -9, 0.551201615791
-3, -8, 0.551201615791
-3, -7, 0.551201615791
-3, -6, 0.551201615791
-3, -5, 0.551201615791
-3, -4, 0.551201615791
-3, -3, 0.551201615791
-3, -2, 0.551201615791
-3, -1, 0.551201615791
-3, 0, 0.551201615791
-3, 1, 0.551201615791
-3, 2, 0.551201615791
-3, 3, 0.551201615791
-2, -15, 0.551201615791
-2, -14, 0.551201615791
-2, -13, 0.551201615791
-2, -12, 0.551201615791
-2, -11, 0.551201615791
-2, -10, 0.551201615791
-2, -9, 0.551201615791
-2, -8, 0.551201615791
-2, -7, 0.551201615791
-2, -6, 0.551201615791
-2, -5, 0.551201615791
-2, -4, 0.551201615791
-2, -3, 0.551201615791
-2, -2, 0.551201615791
-2, -1, 0.551201615791
-2, 0, 0.551201615791
-2, 1, 0.551201615791
-2, 2, 0.551201615791
-2, 3, 0.551201615791
-1, -15, 0.551201615791
-1, -14, 0.551201615791
-1, -13, 0.551201615791
-1, -12, 0.551201615791
-1, -11, 0.551201615791
-1, -10, 0.551201615791
-1, -9, 0.551201615791
-1, -8, 0.551201615791
-1, -7, 0.551201615791
-1, -6, 0.551201615791
-1, -5, 0.551201615791
-1, -4, 0.551201615791
-1, -3, 0.551201615791
-1, -2, 0.551201615791
-1, -1, 0.551201615791
-1, 0, 0.551201615791
-1, 1, 0.551201615791
-1, 2, 0.551201615791
-1, 3, 0.551201615791
0, -15, 0.551201615791
0, -14, 0.551201615791
0, -13, 0.551201615791
0, -12, 0.551201615791
0, -11, 0.551201615791
0, -10, 0.551201615791
0, -9, 0.551201615791
0, -8, 0.551201615791
0, -7, 0.551201615791
0, -6, 0.551201615791
0, -5, 0.551201615791
0, -4, 0.551201615791
0, -3, 0.551201615791
0, -2, 0.551201615791
0, -1, 0.551201615791
0, 0, 0.551201615791
0, 1, 0.551201615791
0, 2, 0.551201615791
0, 3, 0.552203040209
1, -15, 0.551201615791
1, -14, 0.551201615791
1, -13, 0.551201615791
1, -12, 0.551201615791
1, -11, 0.551201615791
1, -10, 0.551201615791
1, -9, 0.551201615791
1, -8, 0.551201615791
1, -7, 0.551201615791
1, -6, 0.551201615791
1, -5, 0.551201615791
1, -4, 0.551201615791
1, -3, 0.551201615791
1, -2, 0.551134815524
1, -1, 0.551134815524
1, 0, 0.551201615791
1, 1, 0.551201615791
1, 2, 0.552136284535
1, 3, 0.56395190807
2, -15, 0.551201615791
2, -14, 0.551201615791
2, -13, 0.551201615791
2, -12, 0.551201615791
2, -11, 0.551201615791
2, -10, 0.551201615791
2, -9, 0.551201615791
2, -8, 0.551201615791
2, -7, 0.551201615791
2, -6, 0.551201615791
2, -5, 0.551201615791
2, -4, 0.551201615791
2, -3, 0.551134815524
2, -2, 0.551134815524
2, -1, 0.551134815524
2, 0, 0.551134815524
2, 1, 0.552069528861
2, 2, 0.563885063269
2, 3, 0.57783691446
3, -15, 0.551201615791
3, -14, 0.551201615791
3, -13, 0.551201615791
3, -12, 0.551201615791
3, -11, 0.551201615791
