-5, -15, 0.690945227565
-5, -14, 0.690945227565
-5, -13, 0.690945227565
-5, -12, 0.690945227565
-5, -11, 0.690945227565
-5, -10, 0.690945227565
-5, -9, 0.690945227565
-5, -8, 0.690945227565
-5, -7, 0.690945227565
-5, -6, 0.69130670966
-5, -5, 0.720043210818
-5, -4, 0.7650459705
-5, -3, 0.785046769356
-5, -2, 0.795951291604
-5, -1, 0.804746908066
-5, 0, 0.818603019674
-5, 1, 0.83004978322
-5, 2, 0.834206663907
-5, 3, 0.828182131782
-4, -15, 0.690945227565
-4, -14, 0.690945227565
-4, -13, 0.690945227565
-4, -12, 0.690945227565
-4, -11, 0.690945227565
-4, -10, 0.690945227565
-4, -9, 0.690945227565
-4, -8, 0.690945227565
-4, -7, 0.69130670966
-4, -6, 0.720766102384
-4, -5, 0.766190621437
-4, -4, 0.786613143351
-4, -3, 0.799023834942
-4, -2, 0.808421715796
-4, -1, 0.822940768499
-4, 0, 0.839026013639
-4, 1, 0.851075150512
-4, 2, 0.855292344786
-4, 3, 0.84974970406
-3, -15, 0.690945227565
-3, -14, 0.690945227565
-3, -13, 0.690945227565
-3, -12, 0.690945227565
-3, -11, 0.690945227565
-3, -10, 0.690945227565
-3, -9, 0.690945227565
-3, -8, 0.69130670966
-3, -7, 0.720946861587
-3, -6, 0.766732790112
-3, -5, 0.787516830432
-3, -4, 0.801132377612
-3, -3, 0.810349680821
-3, -2, 0.82577231167
-3, -1, 0.843906076385
-3, 0, 0.85950975693
-3, 1, 0.868907891966
-3, 2, 0.872522603978
-3, 3, 0.866799167738
-2, -15, 0.690945227565
-2, -14, 0.690945227565
-2, -13, 0.690945227565
-2, -12, 0.690945227565
-2, -11, 0.690945227565
-2, -10, 0.690945227565
-2, -9, 0.69130670966
-2, -8, 0.721127584479
-2, -7, 0.766973753967
-2, -6, 0.788119276382
-2, -5, 0.801855232866
-2, -4, 0.812277464288
-2, -3, 0.827098048614
-2, -2, 0.844930535887
-2, -1, 0.862702782196
-2, 0, 0.875896315824
-2, 1, 0.882342462073
-2, 2, 0.88270401679
-2, 3, 0.880173605816
-1, -15, 0.690945227565
-1, -14, 0.690945227565
-1, -13, 0.690945227565
-1, -12, 0.690945227565
-1, -11, 0.690945227565
-1, -10, 0.69130670966
-1, -9, 0.72124813903
-1, -8, 0.767274958786
-1, -7, 0.788239794622
-1, -6, 0.802096196722
-1, -5, 0.813843801971
-1, -4, 0.827821012803
-1, -3, 0.845774054627
-1, -2, 0.863425782697
-1, -1, 0.878487040386
-1, 0, 0.887222415884
-1, 1, 0.891680428768
-1, 2, 0.893005693661
-1, 3, 0.889812668395
0, -15, 0.690945227565
0, -14, 0.690945227565
0, -13, 0.690945227565
0, -12, 0.690945227565
0, -11, 0.69130670966
0, -10, 0.721428861921
0, -9, 0.767395477026
0, -8, 0.788541072064
0, -7, 0.802457678817
0, -6, 0.81486797098
0, -5, 0.829206663907
0, -4, 0.846497018817
0, -3, 0.862281168072
0, -2, 0.87957148667
0, -1, 0.888608066988
0, 0, 0.894632526489
0, 1, 0.898006020465
0, 2, 0.898367393625
0, 3, 0.897162283855
