-5, -15, 0.58
-5, -14, 0.58
-5, -13, 0.58
-5, -12, 0.58
-5, -11, 0.58
-5, -10, 0.58
-5, -9, 0.58
-5, -8, 0.58
-5, -7, 0.58
-5, -6, 0.58
-5, -5, 0.58
-5, -4, 0.58
-5, -3, 0.58
-5, -2, 0.58
-5, -1, 0.58
-5, 0, 0.58
-5, 1, 0.58
-5, 2, 0.58
-5, 3, 0.58
-4, -15, 0.58
-4, -14, 0.58
-4, -13, 0.58
-4, -12, 0.58
-4, -11, 0.58
-4, -10, 0.58
-4, -9, 0.58
-4, -8, 0.58
-4, -7, 0.58
-4, -6, 0.58
-4, -5, 0.58
-4, -4, 0.58
-4, -3, 0.58
-4, -2, 0.58
-4, -1, 0.58
-4, 0, 0.58
-4, 1, 0.58
-4, 2, 0.58
-4, 3, 0.58
-3, -15, 0.58
-3, -14, 0.58
-3, -13, 0.58
-3, -12, 0.58
-3, -11, 0.58
-3, -10, 0.58
-3, -9, 0.58
-3, -8, 0.58
-3, -7, 0.58
-3, -6, 0.58
-3, -5, 0.58
-3, -4, 0.58
-3, -3, 0.58
-3, -2, 0.58
-3, -1, 0.58
-3, 0, 0.685
-3, 1, 0.838333333333
-3, 2, 0.821666666667
-3, 3, 0.58
-2, -15, 0.58
-2, -14, 0.58
-2, -13, 0.58
-2, -12, 0.58
-2, -11, 0.58
-2, -10, 0.58
-2, -9, 0.58
-2, -8, 0.58
-2, -7, 0.58
-2, -6, 0.58
-2, -5, 0.58
-2, -4, 0.58
-2, -3, 0.58
-2, -2, 0.58
-2, -1, 0.838333333333
-2, 0, 0.94
-2, 1, 0.94
-2, 2, 0.92
-2, 3, 0.9
-1, -15, 0.58
-1, -14, 0.58
-1, -13, 0.58
-1, -12, 0.58
-1, -11, 0.58
-1, -10, 0.58
-1, -9, 0.58
-1, -8, 0.58
-1, -7, 0.58
-1, -6, 0.58
-1, -5, 0.58
-1, -4, 0.58
-1, -3, 0.6
-1, -2, 0.878333333333
-1, -1, 0.94
-1, 0, 0.92
-1, 1, 0.92
-1, 2, 0.92
-1, 3, 0.92
0, -15, 0.58
0, -14, 0.58
0, -13, 0.58
0, -12, 0.58
0, -11, 0.58
0, -10, 0.58
0, -9, 0.58
0, -8, 0.58
0, -7, 0.58
0, -6, 0.58
0, -5, 0.58
0, -4, 0.62
0, -3, 0.878333333333
0, -2, 0.94
0, -1, 0.92
0, 0, 0.92
0, 1, 0.94
0, 2, 0.92
0, 3, 0.92
1, -15, 0.58
1, -14, 0.58
1, -13, 0.58
1, -12, 0.58
1, -11, 0.58
1, -10, 0.58
1, -9, 0.58
1, -8, 0.58
1, -7, 0.58
1, -6, 0.58
1, -5, 0.62
1, -4, 0.895
1, -3, 0.94
1, -2, 0.94
1, -1, 0.94
1, 0, 0.94
1, 1, 0.94
1, 2, 0.94
1, 3, 0.96
2, -15, 0.58
2, -14, 0.58
2, -13, 0.58
2, -12, 0.58
2, -11, 0.58
2, -10, 0.58
2, -9, 0.58
2, -8, 0.58
2, -7, 0.58
2, -6, 0.62
2, -5, 0.895
2, -4, 0.94
2, -3, 0.94
2, -2, 0.94
2, -1, 0.94
2, 0, 0.92
2, 1, 0.94
2, 2, 0.96
2, 3, 0.98
3, -15, 0.58
3, -14, 0.58
3, -13, 0.58
3, -12, 0.58
3, -11, 0.58
3, -10, 0.58
3, -9, 0.58
3, -8, 0.58
3, -7, 0.62
3, -6, 0.895
3, -5, 0.94
3, -4, 0.94
3, -3, 0.96
3, -2, 0.96
3, -1, 0.94
3, 0, 0.94
3, 1, 0.96
3, 2, 0.96
3, 3, 0.98
4, -15, 0.58
4, -14, 0.58
4, -13, 0.58
4, -12, 0.58
4, -11, 0.58
4, -10, 0.58
4, -9, 0.58
4, -8, 0.62
4, -7, 0.895
4, -6, 0.94
4, -5, 0.94
4, -4, 0.96
4, -3, 0.94
4, -2, 0.96
4, -1, 0.94
4, 0, 0.98
4, 1, 0.98
4, 2, 0.98
4, 3, 0.96
5, -15, 0.58
5, -14, 0.58
5, -13, 0.58
5, -12, 0.58
5, -11, 0.58
5, -10, 0.58
5, -9, 0.62
5, -8, 0.895
5, -7, 0.94
5, -6, 0.94
5, -5, 0.94
5, -4, 0.94
5, -3, 0.96
5, -2, 0.92
5, -1, 0.98
5, 0, 0.98
5, 1, 1.0
5, 2, 0.98
5, 3, 0.96
6, -15, 0.58
6, -14, 0.58
6, -13, 0.58
6, -12, 0.58
6, -11, 0.58
6, -10, 0.62
6, -9, 0.895
6, -8, 0.94
6, -7, 0.94
6, -6, 0.94
6, -5, 0.94
6, -4, 0.96
6, -3, 0.92
6, -2, 0.96
6, -1, 0.98
6, 0, 1.0
6, 1, 1.0
6, 2, 0.98
6, 3, 0.96
7, -15, 0.58
7, -14, 0.58
7, -13, 0.58
7, -12, 0.58
7, -11, 0.62
7, -10, 0.895
7, -9, 0.94
7, -8, 0.94
7, -7, 0.94
7, -6, 0.94
7, -5, 0.94
7, -4, 0.92
7, -3, 0.94
7, -2, 0.98
7, -1, 1.0
7, 0, 1.0
7, 1, 1.0
7, 2, 0.98
7, 3, 0.96
8, -15, 0.58
8, -14, 0.58
8, -13, 0.58
8, -12, 0.62
8, -11, 0.895
8, -10, 0.94
8, -9, 0.94
8, -8, 0.94
8, -7, 0.94
8, -6, 0.94
8, -5, 0.92
8, -4, 0.92
8, -3, 0.98
8, -2, 0.98
8, -1, 1.0
8, 0, 1.0
8, 1, 1.0
8, 2, 0.98
8, 3, 0.96
9, -15, 0.58
9, -14, 0.58
9, -13, 0.62
9, -12, 0.895
9, -11, 0.94
9, -10, 0.94
9, -9, 0.94
9, -8, 0.94
9, -7, 0.94
9, -6, 0.92
9, -5, 0.903333333333
9, -4, 0.98
9, -3, 0.98
9, -2, 1.0
9, -1, 1.0
9, 0, 1.0
9, 1, 1.0
9, 2, 0.98
9, 3, 0.96
10, -15, 0.58
10, -14, 0.62
10, -13, 0.895
10, -12, 0.94
10, -11, 0.94
10, -10, 0.94
10, -9, 0.94
10, -8, 0.94
10, -7, 0.92
10, -6, 0.92
10, -5, 0.96
10, -4, 0.98
10, -3, 1.0
10, -2, 1.0
10, -1, 1.0
10, 0, 1.0
10, 1, 1.0
10, 2, 0.98
10, 3, 0.96
11, -15, 0.62
11, -14, 0.895
11, -13, 0.94
11, -12, 0.94
11, -11, 0.94
11, -10, 0.94
11, -9, 0.94
11, -8, 0.92
11, -7, 0.92
11, -6, 0.94
11, -5, 0.98
11, -4, 1.0
11, -3, 1.0
11, -2, 1.0
11, -1, 1.0
11, 0, 1.0
11, 1, 1.0
11, 2, 0.98
11, 3, 0.96
12, -15, 0.895
12, -14, 0.94
12, -13, 0.94
12, -12, 0.94
12, -11, 0.94
12, -10, 0.94
12, -9, 0.92
12, -8, 0.92
12, -7, 0.94
12, -6, 0.98
12, -5, 0.96
12, -4, 1.0
12, -3, 1.0
12, -2, 1.0
12, -1, 1.0
12, 0, 1.0
12, 1, 1.0
12, 2, 0.98
12, 3, 0.96
13, -15, 0.94
13, -14, 0.94
13, -13, 0.94
13, -12, 0.94
13, -11, 0.94
13, -10, 0.92
13, -9, 0.92
13, -8, 0.94
13, -7, 0.96
13, -6, 0.96
13, -5, 0.96
13, -4, 1.0
13, -3, 1.0
13, -2, 1.0
13, -1, 1.0
13, 0, 1.0
13, 1, 1.0
13, 2, 0.98
13, 3, 0.96
14, -15, 0.94
14, -14, 0.94
14, -13, 0.94
14, -12, 0.94
14, -11, 0.92
14, -10, 0.92
14, -9, 0.94
14, -8, 0.96
14, -7, 0.96
14, -6, 0.96
14, -5, 0.96
14, -4, 1.0
14, -3, 1.0
14, -2, 1.0
14, -1, 1.0
14, 0, 1.0
14, 1, 1.0
14, 2, 0.98
14, 3, 0.96
15, -15, 0.94
15, -14, 0.94
15, -13, 0.94
15, -12, 0.92
15, -11, 0.92
15, -10, 0.94
15, -9, 0.96
15, -8, 0.96
15, -7, 0.96
15, -6, 0.96
15, -5, 0.96
15, -4, 1.0
15, -3, 1.0
15, -2, 1.0
15, -1, 1.0
15, 0, 1.0
15, 1, 1.0
15, 2, 0.98
15, 3, 0.96
