-5, -15, 0.7
-5, -14, 0.7
-5, -13, 0.7
-5, -12, 0.7
-5, -11, 0.7
-5, -10, 0.7
-5, -9, 0.7
-5, -8, 0.7
-5, -7, 0.7
-5, -6, 0.7
-5, -5, 0.7
-5, -4, 0.7
-5, -3, 0.7
-5, -2, 0.7
-5, -1, 0.7
-5, 0, 0.7
-5, 1, 0.7
-5, 2, 0.7
-5, 3, 0.7
-4, -15, 0.7
-4, -14, 0.7
-4, -13, 0.7
-4, -12, 0.7
-4, -11, 0.7
-4, -10, 0.7
-4, -9, 0.7
-4, -8, 0.7
-4, -7, 0.7
-4, -6, 0.7
-4, -5, 0.7
-4, -4, 0.7
-4, -3, 0.7
-4, -2, 0.7
-4, -1, 0.7
-4, 0, 0.7
-4, 1, 0.7
-4, 2, 0.7
-4, 3, 0.7
-3, -15, 0.7
-3, -14, 0.7
-3, -13, 0.7
-3, -12, 0.7
-3, -11, 0.7
-3, -10, 0.7
-3, -9, 0.7
-3, -8, 0.7
-3, -7, 0.7
-3, -6, 0.7
-3, -5, 0.7
-3, -4, 0.7
-3, -3, 0.7
-3, -2, 0.7
-3, -1, 0.7
-3, 0, 0.7
-3, 1, 0.7
-3, 2, 0.7
-3, 3, 0.7
-2, -15, 0.7
-2, -14, 0.7
-2, -13, 0.7
-2, -12, 0.7
-2, -11, 0.7
-2, -10, 0.7
-2, -9, 0.7
-2, -8, 0.7
-2, -7, 0.7
-2, -6, 0.7
-2, -5, 0.7
-2, -4, 0.7
-2, -3, 0.7
-2, -2, 0.7
-2, -1, 0.7
-2, 0, 0.7
-2, 1, 0.7
-2, 2, 0.7
-2, 3, 0.7
-1, -15, 0.7
-1, -14, 0.7
-1, -13, 0.7
-1, -12, 0.7
-1, -11, 0.7
-1, -10, 0.7
-1, -9, 0.7
-1, -8, 0.7
-1, -7, 0.7
-1, -6, 0.7
-1, -5, 0.711
-1, -4, 0.744
-1, -3, 0.739
-1, -2, 0.724
-1, -1, 0.702
-1, 0, 0.7
-1, 1, 0.7
-1, 2, 0.7
-1, 3, 0.7
0, -15, 0.7
0, -14, 0.7
0, -13, 0.7
0, -12, 0.7
0, -11, 0.7
0, -10, 0.7
0, -9, 0.7
0, -8, 0.7
0, -7, 0.7
0, -6, 0.724
0, -5, 0.753
0, -4, 0.767
0, -3, 0.762
0, -2, 0.759
0, -1, 0.713
0, 0, 0.701
0, 1, 0.699
0, 2, 0.699
0, 3, 0.7
1, -15, 0.7
1, -14, 0.7
1, -13, 0.7
1, -12, 0.7
1, -11, 0.7
1, -10, 0.7
1, -9, 0.7
1, -8, 0.7
1, -7, 0.73
1, -6, 0.753
1, -5, 0.758
1, -4, 0.76
1, -3, 0.758
1, -2, 0.749
1, -1, 0.727
1, 0, 0.701
1, 1, 0.701
1, 2, 0.701
1, 3, 0.699
2, -15, 0.7
2, -14, 0.7
2, -13, 0.7
2, -12, 0.7
2, -11, 0.7
2, -10, 0.7
2, -9, 0.7
2, -8, 0.732
2, -7, 0.753
2, -6, 0.758
2, -5, 0.756
2, -4, 0.766
2, -3, 0.744
2, -2, 0.744
2, -1, 0.729
2, 0, 0.701
2, 1, 0.701
2, 2, 0.701
2, 3, 0.699
3, -15, 0.7
3, -14, 0.7
3, -13, 0.7
3, -12, 0.7
3, -11, 0.7
3, -10, 0.7
3, -9, 0.736
3, -8, 0.753
3, -7, 0.746
3, -6, 0.752
3, -5, 0.763
3, -4, 0.738
3, -3, 0.751
3, -2, 0.749
3, -1, 0.729
3, 0, 0.701
3, 1, 0.701
3, 2, 0.701
3, 3, 0.699
4, -15, 0.7
4, -14, 0.7
4, -13, 0.7
4, -12, 0.7
4, -11, 0.7
4, -10, 0.737
4, -9, 0.751
4, -8, 0.75
4, -7, 0.755
4, -6, 0.751
4, -5, 0.755
4, -4, 0.751
4, -3, 0.74
4, -2, 0.748
4, -1, 0.724
4, 0, 0.701
4, 1, 0.701
4, 2, 0.701
4, 3, 0.699
5, -15, 0.7
5, -14, 0.7
5, -13, 0.7
5, -12, 0.7
5, -11, 0.739
5, -10, 0.75
5, -9, 0.75
5, -8, 0.748
5, -7, 0.749
5, -6, 0.755
5, -5, 0.74
5, -4, 0.747
5, -3, 0.738
5, -2, 0.747
5, -1, 0.723
5, 0, 0.701
5, 1, 0.701
5, 2, 0.701
5, 3, 0.699
6, -15, 0.7
6, -14, 0.7
6, -13, 0.7
6, -12, 0.739
