-5, -15, 0.773014705882
-5, -14, 0.773014705882
-5, -13, 0.773014705882
-5, -12, 0.773014705882
-5, -11, 0.773014705882
-5, -10, 0.773014705882
-5, -9, 0.773014705882
-5, -8, 0.773014705882
-5, -7, 0.773014705882
-5, -6, 0.773014705882
-5, -5, 0.773014705882
-5, -4, 0.773014705882
-5, -3, 0.773014705882
-5, -2, 0.773014705882
-5, -1, 0.773014705882
-5, 0, 0.773014705882
-5, 1, 0.773014705882
-5, 2, 0.773014705882
-5, 3, 0.773014705882
-4, -15, 0.773014705882
-4, -14, 0.773014705882
-4, -13, 0.773014705882
-4, -12, 0.773014705882
-4, -11, 0.773014705882
-4, -10, 0.773014705882
-4, -9, 0.773014705882
-4, -8, 0.773014705882
-4, -7, 0.773014705882
-4, -6, 0.773014705882
-4, -5, 0.773014705882
-4, -4, 0.773014705882
-4, -3, 0.773014705882
-4, -2, 0.773014705882
-4, -1, 0.773014705882
-4, 0, 0.773014705882
-4, 1, 0.773014705882
-4, 2, 0.773014705882
-4, 3, 0.773014705882
-3, -15, 0.773014705882
-3, -14, 0.773014705882
-3, -13, 0.773014705882
-3, -12, 0.773014705882
-3, -11, 0.773014705882
-3, -10, 0.773014705882
-3, -9, 0.773014705882
-3, -8, 0.773014705882
-3, -7, 0.773014705882
-3, -6, 0.773014705882
-3, -5, 0.773014705882
-3, -4, 0.773014705882
-3, -3, 0.773014705882
-3, -2, 0.773014705882
-3, -1, 0.773014705882
-3, 0, 0.773014705882
-3, 1, 0.773014705882
-3, 2, 0.773014705882
-3, 3, 0.773014705882
-2, -15, 0.773014705882
-2, -14, 0.773014705882
-2, -13, 0.773014705882
-2, -12, 0.773014705882
-2, -11, 0.773014705882
-2, -10, 0.773014705882
-2, -9, 0.773014705882
-2, -8, 0.773014705882
-2, -7, 0.773014705882
-2, -6, 0.773014705882
-2, -5, 0.773014705882
-2, -4, 0.773014705882
-2, -3, 0.888235294118
-2, -2, 0.923529411765
-2, -1, 0.833406862745
-2, 0, 0.773014705882
-2, 1, 0.773014705882
-2, 2, 0.773014705882
-2, 3, 0.773014705882
-1, -15, 0.773014705882
-1, -14, 0.773014705882
-1, -13, 0.773014705882
-1, -12, 0.773014705882
-1, -11, 0.773014705882
-1, -10, 0.773014705882
-1, -9, 0.773014705882
-1, -8, 0.773014705882
-1, -7, 0.773014705882
-1, -6, 0.773014705882
-1, -5, 0.796544117647
-1, -4, 0.929411764706
-1, -3, 0.929411764706
-1, -2, 0.929411764706
-1, -1, 0.929411764706
-1, 0, 0.773014705882
-1, 1, 0.773014705882
-1, 2, 0.773014705882
-1, 3, 0.773014705882
0, -15, 0.773014705882
0, -14, 0.773014705882
0, -13, 0.773014705882
