3, 1, 0.773443223443, 0.4249905810065684
3, 2, 0.743681318681, 0.3430214949985384
3, 3, 0.750824175824, 0.3242955079986132
3, 4, 0.742490842491, 0.4115913490022649
3, 5, 0.750824175824, 0.3813537020032527
3, 6, 0.735347985348, 0.3278290480011492
4, 1, 0.773992673993, 0.3440040929999668
4, 2, 0.729395604396, 0.3869142169933184
4, 3, 0.736538461538, 0.37177359600173077
4, 4, 0.742490842491, 0.4029253749977215
4, 5, 0.750824175824, 0.41508064799563726
4, 6, 0.735347985348, 0.47784566300106235
5, 1, 0.7663003663, 0.5558725700029754
5, 2, 0.737179487179, 0.4264468049950665
5, 3, 0.736538461538, 0.3946438799976022
5, 4, 0.742490842491, 0.5012670119976974
5, 5, 0.750824175824, 0.3865242669999134
5, 6, 0.735347985348, 0.3717060579947429
6, 1, 0.759157509158, 0.5115580130004673
6, 2, 0.722344322344, 0.4141522390054888
6, 3, 0.736538461538, 0.40890078699885635
6, 4, 0.742490842491, 0.42252164900128264
6, 5, 0.750824175824, 0.4301885479944758
6, 6, 0.735347985348, 0.5492076789960265
7, 1, 0.757326007326, 0.537098975997651
7, 2, 0.722344322344, 0.4314873120019911
7, 3, 0.736538461538, 0.5196760260005249
7, 4, 0.742490842491, 0.44761816800019005
7, 5, 0.750824175824, 0.37982106800336624
7, 6, 0.735347985348, 0.4953109720008797
8, 1, 0.749633699634, 0.5194633119972423
8, 2, 0.722344322344, 0.48534893399482826
8, 3, 0.736538461538, 0.4811998660006793
8, 4, 0.742490842491, 0.38559698600147385
8, 5, 0.750824175824, 0.3342633909996948
8, 6, 0.735347985348, 0.32227728099678643
9, 1, 0.749633699634, 0.3280631310044555
9, 2, 0.722344322344, 0.49676074300077744
9, 3, 0.736538461538, 0.33730271099921083
9, 4, 0.742490842491, 0.3969638109992957
9, 5, 0.750824175824, 0.3788618510006927
9, 6, 0.735347985348, 0.4499321819967008
10, 1, 0.749633699634, 0.38595465300022624
10, 2, 0.722344322344, 0.4449624449989642
10, 3, 0.736538461538, 0.3455636599974241
10, 4, 0.742490842491, 0.3708100639996701
10, 5, 0.750824175824, 0.4448310220031999
10, 6, 0.735347985348, 0.5705003690018202
