3, 1, 0.928801918802, 0.3588465369975893
3, 2, 0.933322949573, 0.4555661389895249
3, 3, 0.936033696034, 0.35883820000162814
3, 4, 0.936926699427, 0.3632408830017084
3, 5, 0.929710863461, 0.3730600100097945
3, 6, 0.927908915409, 0.5251194089942146
4, 1, 0.930628144378, 0.6962793040001998
4, 2, 0.929735433485, 0.610057105004671
4, 3, 0.930652275652, 0.5982236819982063
4, 4, 0.931553176553, 0.6122266809979919
4, 5, 0.928842283842, 0.6217762529995525
4, 6, 0.928818006318, 0.6449377109966008
5, 1, 0.928842283842, 0.8138177729997551
5, 2, 0.931537235287, 0.650087956993957
5, 3, 0.933354978355, 0.6592788929992821
5, 4, 0.930652275652, 0.7119087780010886
5, 5, 0.930652275652, 0.7186402320076013
5, 6, 0.926139434889, 0.8026609040098265
6, 1, 0.927941529192, 0.6995447929948568
6, 2, 0.933322803323, 0.7295940960029839
6, 3, 0.931561366561, 0.7293721320020268
6, 4, 0.927957616708, 0.4992043370002648
6, 5, 0.930644231894, 0.7199919279955793
6, 6, 0.926147478647, 0.7866179789998569
7, 1, 0.927933339183, 0.9413905390101718
7, 2, 0.931553322803, 0.7943664579943288
7, 3, 0.929759418509, 0.8534724820055999
7, 4, 0.931545132795, 0.6002279999956954
7, 5, 0.93066031941, 0.6987314229918411
7, 6, 0.923444775945, 0.8605316789908102
8, 1, 0.92885047385, 0.7829920700023649
8, 2, 0.93242994618, 0.9174486069969134
8, 3, 0.929759418509, 0.7738467550079804
8, 4, 0.928858517609, 0.7006491929932963
8, 5, 0.931553176553, 0.7301741300034337
8, 6, 0.926139434889, 0.6022926010045921
9, 1, 0.924337779338, 1.0072523209964857
9, 2, 0.931545279045, 0.8990420040063327
9, 3, 0.934256171756, 0.8946185020031407
9, 4, 0.929751374751, 0.7671645069931401
9, 5, 0.931553176553, 0.681136614002753
9, 6, 0.924345676846, 0.7172811060008826
10, 1, 0.927048525799, 0.7901226980029605
10, 2, 0.933339037089, 0.6991544949996751
10, 3, 0.929767462267, 0.7155631740024546
10, 4, 0.928858517609, 0.6120249429950491
10, 5, 0.930636041886, 0.6838172099960502
10, 6, 0.924345676846, 0.6856967950006947
