3, 1, 0.9895, 0.9577047240018146
3, 2, 0.991, 0.9538495880042319
3, 3, 0.9895, 0.7576859900000272
3, 4, 0.989, 0.8519057599987718
3, 5, 0.9885, 0.7513044609950157
3, 6, 0.988, 0.7532455690015922
4, 1, 0.9895, 0.9557636550016468
4, 2, 0.989, 1.0586636080042808
4, 3, 0.989, 0.9557087959983619
4, 4, 0.988, 0.8511170079946169
4, 5, 0.9885, 0.9524426049974863
4, 6, 0.988, 0.8541756940030609
5, 1, 0.99, 1.156980781997845
5, 2, 0.9895, 1.257715163003013
5, 3, 0.9895, 0.9533501339974464
5, 4, 0.988, 0.9466392460017232
5, 5, 0.9885, 0.8522299960022792
5, 6, 0.988, 0.7522035110014258
6, 1, 0.9895, 1.2526309140012017
6, 2, 0.99, 1.1582283219977398
6, 3, 0.9895, 1.0596905120037263
6, 4, 0.9885, 0.9598455320010544
6, 5, 0.9885, 0.8553452939959243
6, 6, 0.988, 0.7507415169966407
7, 1, 0.99, 1.2531543479999527
7, 2, 0.99, 1.1582864920055727
7, 3, 0.9895, 1.0553248389915098
7, 4, 0.9885, 0.9643853199959267
7, 5, 0.9885, 0.9584655510116136
7, 6, 0.988, 0.6594147620053263
8, 1, 0.99, 1.3640753149957163
8, 2, 0.99, 1.2784241079934873
8, 3, 0.9895, 0.7805427160055842
8, 4, 0.9885, 0.753675915999338
8, 5, 0.9885, 0.951356678007869
8, 6, 0.988, 0.8590538050048053
9, 1, 0.99, 1.1591091570007848
9, 2, 0.99, 1.0637310829915805
9, 3, 0.9895, 0.780179103006958
9, 4, 0.9885, 0.7534387720079394
9, 5, 0.9885, 0.9552311449951958
9, 6, 0.988, 0.857537488991511
10, 1, 0.99, 1.0663748849910917
10, 2, 0.99, 0.9742570469970815
10, 3, 0.9895, 0.8543046840059105
10, 4, 0.9885, 0.9553498180030147
10, 5, 0.9885, 1.0617992500046967
10, 6, 0.988, 0.6675463860010495
