3, 1, 0.556024009604, 0.5485783409967553
3, 2, 0.581390156062, 0.6462977550036157
3, 3, 0.563584633854, 0.6681525099993451
3, 4, 0.563545418167, 0.5872753439980443
3, 5, 0.581427771108, 0.49151056299888296
3, 6, 0.57206482593, 0.6374286220016074
4, 1, 0.585591036415, 0.4888844080051058
4, 2, 0.605515806323, 0.5018184060027124
4, 3, 0.597795118047, 0.4647196600053576
4, 4, 0.565705482193, 0.4426352410009713
4, 5, 0.565744697879, 0.43295865800610045
4, 6, 0.603956782713, 0.5397537569951965
5, 1, 0.591675870348, 0.5092749970062869
5, 2, 0.601277310924, 0.630999189997965
5, 3, 0.583628651461, 0.5519747809958062
5, 4, 0.587511004402, 0.707875480002258
5, 5, 0.579587835134, 0.6603282010037219
5, 6, 0.584028811525, 0.5252725949976593
6, 1, 0.605355742297, 0.7711167469969951
6, 2, 0.593231692677, 0.9144723049976164
6, 3, 0.603555022009, 0.7390035930002341
6, 4, 0.589710284114, 0.5963970360025996
6, 5, 0.587911164466, 0.6830540420050966
6, 6, 0.593834333733, 0.6227047489956021
7, 1, 0.607677470988, 0.7086725080007454
7, 2, 0.609716686675, 0.6837980569980573
7, 3, 0.611715086034, 0.59958984900004
7, 4, 0.589991196479, 0.599310557001445
7, 5, 0.594071228491, 0.4608002589957323
7, 6, 0.617680672269, 0.6413000940010534
8, 1, 0.617481392557, 0.9767031890005455
8, 2, 0.619677470988, 0.7680041319981683
8, 3, 0.619639855942, 0.6509294019997469
8, 4, 0.59587354942, 0.8250093370006653
8, 5, 0.599715086034, 0.6984596799957217
8, 6, 0.599955182073, 0.7080694559990661
9, 1, 0.615680672269, 0.7982327700010501
9, 2, 0.615556622649, 0.9370854939988931
9, 3, 0.623321328531, 0.7073625359989819
9, 4, 0.597795118047, 0.6175597420005943
9, 5, 0.601834333733, 0.5962432279993664
9, 6, 0.61800240096, 0.4397944600059418
10, 1, 0.60799759904, 0.5224601730005816
10, 2, 0.611398159264, 0.6962460190043203
10, 3, 0.60743737495, 0.6904182430007495
10, 4, 0.599754301721, 0.6421489849963109
10, 5, 0.605835934374, 0.7454958719972637
10, 6, 0.61199759904, 0.5036230089972378
