3, 1, 0.8, 0.24503946700133383
3, 2, 0.796296296296, 0.144232455000747
3, 3, 0.811111111111, 0.15631007500633132
3, 4, 0.822222222222, 0.1539271590008866
3, 5, 0.818518518519, 0.15210754200234078
3, 6, 0.837037037037, 0.14975206399685703
4, 1, 0.8, 0.24829834299453069
4, 2, 0.8, 0.2519484069925966
4, 3, 0.811111111111, 0.15037856598792132
4, 4, 0.822222222222, 0.14384288700239267
4, 5, 0.818518518519, 0.14469813200412318
4, 6, 0.833333333333, 0.1493544800032396
5, 1, 0.807407407407, 0.24742128000070807
5, 2, 0.8, 0.2483574630023213
5, 3, 0.8, 0.24631569799385034
5, 4, 0.811111111111, 0.24597548799647484
5, 5, 0.818518518519, 0.14707435300806537
5, 6, 0.833333333333, 0.24721144800423644
6, 1, 0.796296296296, 0.24750794999999925
6, 2, 0.803703703704, 0.250455638000858
6, 3, 0.8, 0.15110806599841453
6, 4, 0.811111111111, 0.2531620059889974
6, 5, 0.818518518519, 0.15394150599604473
6, 6, 0.833333333333, 0.25740031199529767
7, 1, 0.807407407407, 0.2516129489958985
7, 2, 0.807407407407, 0.25460522700450383
7, 3, 0.8, 0.1552135929960059
7, 4, 0.811111111111, 0.2648956060002092
7, 5, 0.818518518519, 0.15582682999956887
7, 6, 0.833333333333, 0.25774156498664524
8, 1, 0.814814814815, 0.2565814170084195
8, 2, 0.807407407407, 0.25544915899808984
8, 3, 0.8, 0.25542560299800243
8, 4, 0.811111111111, 0.2559803570038639
8, 5, 0.818518518519, 0.1519603350025136
8, 6, 0.833333333333, 0.26031408800918143
9, 1, 0.818518518519, 0.2524026600003708
9, 2, 0.807407407407, 0.2523409860004904
9, 3, 0.8, 0.15978306300530676
9, 4, 0.811111111111, 0.15091995299735572
9, 5, 0.818518518519, 0.14899048699589912
9, 6, 0.833333333333, 0.15727094998874236
10, 1, 0.818518518519, 0.2552487339999061
10, 2, 0.807407407407, 0.25634611799614504
10, 3, 0.8, 0.25376539200078696
10, 4, 0.811111111111, 0.2553891569987172
10, 5, 0.818518518519, 0.2636979240051005
10, 6, 0.833333333333, 0.2627875370089896
