3, 1, 0.9975, 0.4141197959979763
3, 2, 0.9975, 0.4191496929997811
3, 3, 0.9975, 0.32194715900550364
3, 4, 0.9975, 0.3783265480014961
3, 5, 0.9965, 0.3143658690023585
3, 6, 0.995, 0.43554373100050725
4, 1, 0.9965, 0.3997776589967543
4, 2, 0.997, 0.4019885969973984
4, 3, 0.9975, 0.38652506599464687
4, 4, 0.9975, 0.3925566850011819
4, 5, 0.996, 0.29979083399666706
4, 6, 0.9955, 0.2904772529946058
5, 1, 0.9965, 0.39723716500157025
5, 2, 0.997, 0.40351880300295306
5, 3, 0.997, 0.3919538720001583
5, 4, 0.9975, 0.40905866300454363
5, 5, 0.996, 0.3033731000032276
5, 6, 0.9955, 0.3127656449942151
6, 1, 0.9965, 0.4003494979988318
6, 2, 0.997, 0.26754595600505127
6, 3, 0.997, 0.2584587410019594
6, 4, 0.9975, 0.25319436700374354
6, 5, 0.996, 0.27177170700451825
6, 6, 0.9955, 0.2676718529983191
7, 1, 0.9965, 0.264222878999135
7, 2, 0.997, 0.3969612349974341
7, 3, 0.997, 0.40789136799867265
7, 4, 0.9975, 0.4276845790009247
7, 5, 0.996, 0.41774568599794293
7, 6, 0.9955, 0.39092953100043815
8, 1, 0.9965, 0.5153298930017627
8, 2, 0.997, 0.4992659099953016
8, 3, 0.997, 0.4057685439984198
8, 4, 0.9975, 0.4113444510003319
8, 5, 0.996, 0.4127941499973531
8, 6, 0.9955, 0.40605556900118245
9, 1, 0.9965, 0.399573094000516
9, 2, 0.997, 0.40812024800106883
9, 3, 0.997, 0.39848749499651603
9, 4, 0.9975, 0.4200564069979009
9, 5, 0.996, 0.3024307759988005
9, 6, 0.9955, 0.41784966200066265
10, 1, 0.9965, 0.38684757000009995
10, 2, 0.997, 0.4055852970050182
10, 3, 0.997, 0.26943703700089827
10, 4, 0.9975, 0.26873750099912286
10, 5, 0.996, 0.26738327399652917
10, 6, 0.9955, 0.30582748699816875
