3, 1, 0.870086737162, 0.8186363420099951
3, 2, 0.871075057018, 0.8026287340035196
3, 3, 0.8672563757, 0.945267192000756
3, 4, 0.870086564379, 0.7114682499959599
3, 5, 0.866313152257, 0.6793701440037694
3, 6, 0.864408390352, 0.7651664829900255
4, 1, 0.87015913332, 1.2006461799901444
4, 2, 0.873950514894, 0.9300322560011409
4, 3, 0.878667323243, 1.1540277570020407
4, 4, 0.877715115074, 0.9442574429995148
4, 5, 0.876789861082, 1.029264290991705
4, 6, 0.872009468519, 1.1099309590063058
5, 1, 0.869188437349, 1.345957596990047
5, 2, 0.87489391112, 1.035264884994831
5, 3, 0.871084214528, 1.1191062800062355
5, 4, 0.877696972838, 1.057658978010295
5, 5, 0.871084041744, 1.2536389120068634
5, 6, 0.870123021632, 0.9243102449981961
6, 1, 0.869206752367, 1.3420405780052533
6, 2, 0.870140991084, 1.2301813550002407
6, 3, 0.872000483793, 1.3599759549979353
6, 4, 0.872898610823, 1.2586108870018506
6, 5, 0.880527334301, 1.1532097820017952
6, 6, 0.866349263944, 1.2667585619929014
7, 1, 0.868281325593, 1.3205801849981071
7, 2, 0.864390075333, 1.336948611002299
7, 3, 0.873914403207, 1.4508409450063482
7, 4, 0.87391457599, 1.1137237249931786
7, 5, 0.869197594858, 0.9144451299944194
7, 6, 0.872971179764, 1.180010908996337
8, 1, 0.870158960536, 1.6397459369909484
8, 2, 0.872000483793, 1.4490548590110848
8, 3, 0.869161137605, 1.3552457309997408
8, 4, 0.871982341558, 1.3359797629964305
8, 5, 0.867265533209, 1.1690753860020777
8, 6, 0.872036768263, 1.4240573629940627
9, 1, 0.860707201603, 1.6551474970037816
9, 2, 0.872962022254, 1.6841245730029186
9, 3, 0.866330948925, 1.5405771149962675
9, 4, 0.876762561338, 1.2224659659987083
9, 5, 0.870158960536, 1.529781571996864
9, 6, 0.867311147972, 1.113435749997734
10, 1, 0.865442152187, 1.7218818990077125
10, 2, 0.868263356141, 1.5822407560044667
10, 3, 0.868245041122, 1.3569182200008072
10, 4, 0.873905245698, 1.347851066995645
10, 5, 0.873932545442, 1.273679848993197
10, 6, 0.870150321377, 1.0002969070046674
