3, 1, 0.85, 0.158805757004302
3, 2, 0.875, 0.16306375200656475
3, 3, 0.8, 0.1637371999968309
3, 4, 0.8, 0.1454537000026903
3, 5, 0.8, 0.14954852200025925
3, 6, 0.8, 0.15646728799765697
4, 1, 0.85, 0.19529098099883413
4, 2, 0.875, 0.1519896379977581
4, 3, 0.8, 0.17122120400017593
4, 4, 0.8, 0.1935389530044631
4, 5, 0.8, 0.18758270199759863
4, 6, 0.8, 0.16966009799944004
5, 1, 0.85, 0.1943957670009695
5, 2, 0.875, 0.1949921780033037
5, 3, 0.8, 0.17606101700221188
5, 4, 0.8, 0.18736691500089364
5, 5, 0.8, 0.1646437169983983
5, 6, 0.8, 0.20112241500464734
6, 1, 0.85, 0.1556886710022809
6, 2, 0.875, 0.173722698003985
6, 3, 0.8, 0.17196281100041233
6, 4, 0.8, 0.18352999100170564
6, 5, 0.8, 0.28149570299865445
6, 6, 0.8, 0.18560953399719438
7, 1, 0.85, 0.15928538399748504
7, 2, 0.875, 0.18638309100060724
7, 3, 0.8, 0.1749126979993889
7, 4, 0.8, 0.18613999600347597
7, 5, 0.8, 0.1925398210005369
7, 6, 0.8, 0.16524326599756023
8, 1, 0.85, 0.16873759499867447
8, 2, 0.875, 0.1744377290015109
8, 3, 0.8, 0.1501952250036993
8, 4, 0.8, 0.15277360400068574
8, 5, 0.8, 0.15051659400342032
8, 6, 0.8, 0.17125378399941837
9, 1, 0.85, 0.1764484140003333
9, 2, 0.875, 0.2695204320043558
9, 3, 0.8, 0.1867536450008629
9, 4, 0.8, 0.1835118200033321
9, 5, 0.8, 0.19303482399845961
9, 6, 0.8, 0.1864200189957046
10, 1, 0.85, 0.19956290399568388
10, 2, 0.875, 0.20989561100577703
10, 3, 0.8, 0.17859794000105467
10, 4, 0.8, 0.2016079160021036
10, 5, 0.8, 0.17353062699839938
10, 6, 0.8, 0.18302518400014378
