3, 1, 0.856891766883, 0.1765818109997781
3, 2, 0.850555041628, 0.17301583600055892
3, 3, 0.833395004625, 0.16382147999684094
3, 4, 0.820444033302, 0.16369597999437246
3, 5, 0.820444033302, 0.16395852400455624
3, 6, 0.820397779833, 0.16421440099657048
4, 1, 0.856799259944, 0.2717259369965177
4, 2, 0.850508788159, 0.27136841299943626
4, 3, 0.850416281221, 0.16959205700550228
4, 4, 0.835383903793, 0.17032386200298788
4, 5, 0.833302497687, 0.16425719800463412
4, 6, 0.831082331175, 0.2689525079986197
5, 1, 0.856845513414, 0.26320928600034676
5, 2, 0.854625346901, 0.16636129499966046
5, 3, 0.83973172988, 0.16388942999765277
5, 4, 0.829047178538, 0.16429205700114835
5, 5, 0.833302497687, 0.16167708300054073
5, 6, 0.831082331175, 0.16555912500189152
6, 1, 0.871785383904, 0.15536146300291875
6, 2, 0.85888066605, 0.16429094999330118
6, 3, 0.848242368178, 0.2536350759983179
6, 4, 0.835430157262, 0.16002971499983687
6, 5, 0.831128584644, 0.15714131599816028
6, 6, 0.828908418131, 0.1573761409963481
7, 1, 0.863228492137, 0.1560350069994456
7, 2, 0.856799259944, 0.2563441890015383
7, 3, 0.848196114709, 0.2567186410014983
7, 4, 0.837557816836, 0.2646973800001433
7, 5, 0.841766882516, 0.15527376699901652
7, 6, 0.835291396855, 0.15949663399806013
8, 1, 0.871877890842, 0.25936942500266014
8, 2, 0.869565217391, 0.2669909789983649
8, 3, 0.852451433858, 0.2553818240048713
8, 4, 0.843987049029, 0.2598966980003752
8, 5, 0.837511563367, 0.27298112900462
8, 6, 0.839592969473, 0.28134319500532
9, 1, 0.878260869565, 0.27763168700039387
9, 2, 0.861054579093, 0.2654842479969375
9, 3, 0.850323774283, 0.27441979799914407
9, 4, 0.839685476411, 0.2813000359965372
9, 5, 0.835245143386, 0.27503963799972553
9, 6, 0.841766882516, 0.27557632999378256
10, 1, 0.878260869565, 0.2755780709994724
10, 2, 0.865309898242, 0.26804243200604105
10, 3, 0.850277520814, 0.271371023998654
10, 4, 0.843987049029, 0.25999180899816565
10, 5, 0.833071230342, 0.2611377099965466
10, 6, 0.841766882516, 0.26068988900078693
