3, 1, 0.608125, 1.5129260169996996
3, 2, 0.61875, 1.7947534550039563
3, 3, 0.60875, 1.3703312710058526
3, 4, 0.615, 1.4393725150002865
3, 5, 0.59625, 1.5313614850019803
3, 6, 0.625, 1.2933434359947569
4, 1, 0.613125, 1.9125182810021215
4, 2, 0.6375, 1.8227769660006743
4, 3, 0.625, 1.4554381869966164
4, 4, 0.633125, 1.5169575760010048
4, 5, 0.62125, 1.2210902139995596
4, 6, 0.6325, 2.2283722840002156
5, 1, 0.635625, 2.813734105002368
5, 2, 0.63875, 2.024593595000624
5, 3, 0.630625, 2.1626015310030198
5, 4, 0.6225, 2.5558240649988875
5, 5, 0.620625, 2.0440891990001546
5, 6, 0.61875, 1.3089228099997854
6, 1, 0.6125, 2.340175833996909
6, 2, 0.6275, 1.9747722539977985
6, 3, 0.621875, 2.7105555669986643
6, 4, 0.6225, 2.9303697509967606
6, 5, 0.625625, 2.1772851159985294
6, 6, 0.62875, 2.4951311940021697
7, 1, 0.608125, 2.7266426459973445
7, 2, 0.609375, 2.3182636950004962
7, 3, 0.62375, 2.599616823994438
7, 4, 0.625, 1.7789733039971907
7, 5, 0.628125, 2.7027911270051845
7, 6, 0.62, 2.489726111998607
8, 1, 0.6125, 2.732923372001096
8, 2, 0.606875, 2.6343097999997553
8, 3, 0.619375, 2.5734412520032492
8, 4, 0.615, 2.69537058500282
8, 5, 0.61625, 2.878429333002714
8, 6, 0.625625, 2.8952998359964113
9, 1, 0.61125, 3.0972748620042694
9, 2, 0.605, 3.270902231997752
9, 3, 0.6125, 2.849425879001501
9, 4, 0.615625, 2.8931383950039162
9, 5, 0.61, 2.526399261005281
9, 6, 0.62125, 2.8653229270057636
10, 1, 0.615625, 3.4713243579972186
10, 2, 0.60625, 3.53942733900476
10, 3, 0.62125, 3.6640337979988544
10, 4, 0.620625, 2.592769713002781
10, 5, 0.61125, 3.3089568840005086
10, 6, 0.625625, 3.059896011996898
