3, 1, 0.943256983645, 0.3234273710040725
3, 2, 0.936916521928, 0.4873925270003383
3, 3, 0.939044181502, 0.4129239140020218
3, 4, 0.94112932407, 0.3023291379940929
3, 5, 0.94737932407, 0.37455928300187225
3, 6, 0.943210848169, 0.348513903998537
4, 1, 0.945384643219, 0.42636313299590256
4, 2, 0.939088507744, 0.3244941579978331
4, 3, 0.94325517441, 0.3223828250047518
4, 4, 0.932794181502, 0.2827179430023534
4, 5, 0.949506983645, 0.2818132440006593
4, 6, 0.947466167318, 0.30856907999987016
5, 1, 0.949551309886, 0.2719457350031007
5, 2, 0.936960848169, 0.46408515599614475
5, 3, 0.939044181502, 0.41916227199544664
5, 4, 0.937006983645, 0.30704999799490906
5, 5, 0.949506983645, 0.2758137029959471
5, 6, 0.947466167318, 0.2893078470006003
6, 1, 0.95167896946, 0.2998712400003569
6, 2, 0.936960848169, 0.2893858139941585
6, 3, 0.939044181502, 0.2733959489996778
6, 4, 0.937006983645, 0.25664662000053795
6, 5, 0.949506983645, 0.398558683002193
6, 6, 0.947466167318, 0.3040925890018116
7, 1, 0.95167896946, 0.44228838900016854
7, 2, 0.939088507744, 0.2773874100021203
7, 3, 0.943212657403, 0.3427438240032643
7, 4, 0.937006983645, 0.30487430200446397
7, 5, 0.949506983645, 0.5006762170014554
7, 6, 0.947466167318, 0.4564779720021761
8, 1, 0.95167896946, 0.5433913969973219
8, 2, 0.936960848169, 0.4262522579956567
8, 3, 0.939044181502, 0.4347338579973439
8, 4, 0.937006983645, 0.4304157139995368
8, 5, 0.949506983645, 0.405654255002446
8, 6, 0.947466167318, 0.4540220619965112
9, 1, 0.949595636127, 0.47253502699459204
9, 2, 0.936960848169, 0.637941344997671
9, 3, 0.939044181502, 0.5150227010017261
9, 4, 0.937006983645, 0.48164994300168473
9, 5, 0.949506983645, 0.41050630300014745
9, 6, 0.947466167318, 0.4462734589978936
10, 1, 0.949595636127, 0.48442019999492913
10, 2, 0.936960848169, 0.44330699499550974
10, 3, 0.939044181502, 0.4174144429998705
10, 4, 0.937006983645, 0.44782957400457235
10, 5, 0.949506983645, 0.4723100190021796
10, 6, 0.947466167318, 0.4528720189991873
