3, 1, 1.0, 2.9628552089998266
3, 2, 1.0, 2.8709305860102177
3, 3, 1.0, 3.3945506129966816
3, 4, 1.0, 3.086188621004112
3, 5, 1.0, 3.2714812600024743
3, 6, 0.999630086313, 3.087869832001161
4, 1, 1.0, 3.8836626580014126
4, 2, 1.0, 3.5608096020005178
4, 3, 1.0, 3.878505952001433
4, 4, 1.0, 4.200633313987055
4, 5, 1.0, 4.088478044999647
4, 6, 1.0, 4.205959188999259
5, 1, 1.0, 4.91741124400869
5, 2, 1.0, 4.867781506007304
5, 3, 1.0, 5.0840862530021695
5, 4, 1.0, 5.01769381199847
5, 5, 1.0, 5.019186414996511
5, 6, 1.0, 4.977417068992509
6, 1, 1.0, 5.717718172003515
6, 2, 1.0, 5.37650900198787
6, 3, 1.0, 5.388539811989176
6, 4, 1.0, 5.206256096993457
6, 5, 1.0, 5.2596085330005735
6, 6, 0.999630086313, 5.495790148997912
7, 1, 1.0, 5.702410621001036
7, 2, 1.0, 5.695220198991592
7, 3, 1.0, 5.600080775999231
7, 4, 1.0, 5.094276218005689
7, 5, 1.0, 5.302094796003075
7, 6, 0.999630086313, 5.186072108990629
8, 1, 1.0, 5.824864402005915
8, 2, 1.0, 5.47817135299556
8, 3, 1.0, 5.412242938997224
8, 4, 1.0, 5.033000445007929
8, 5, 1.0, 4.9234559329925105
8, 6, 0.999630086313, 5.02397791101248
9, 1, 1.0, 5.410844862999511
9, 2, 1.0, 5.580774554007803
9, 3, 1.0, 5.085704907993204
9, 4, 1.0, 5.19889545199112
9, 5, 1.0, 5.177460885010078
9, 6, 0.999630086313, 4.469712339996477
10, 1, 1.0, 5.07115225099551
10, 2, 1.0, 4.788521583002876
10, 3, 1.0, 4.693577743004425
10, 4, 1.0, 4.767653684990364
10, 5, 1.0, 4.769650350994198
10, 6, 0.999630086313, 4.592589352003415
