3, 1, 0.687423631476, 0.17174382600933313
3, 2, 0.678244134897, 0.2952769969997462
3, 3, 0.684588831867, 0.2766006710007787
3, 4, 0.681558528837, 0.27741738100303337
3, 5, 0.672177419355, 0.3042449970089365
3, 6, 0.681558528837, 0.30580738199932966
4, 1, 0.675302419355, 0.29919871799938846
4, 2, 0.675100806452, 0.3013352279958781
4, 3, 0.675598729228, 0.2990021940058796
4, 4, 0.678622922776, 0.30542454999522306
4, 5, 0.678332722385, 0.3202473790006479
4, 6, 0.668957722385, 0.30214093600807246
5, 1, 0.669247922776, 0.26981747000536416
5, 2, 0.678231915934, 0.2955136999953538
5, 3, 0.665820503421, 0.3005247459950624
5, 4, 0.681653225806, 0.30568566400324926
5, 5, 0.666022116325, 0.3108731240063207
5, 6, 0.681469941349, 0.3039166450034827
6, 1, 0.672082722385, 0.302969515993027
6, 2, 0.659179496579, 0.2998532549972879
6, 3, 0.662985703812, 0.31352796200371813
6, 4, 0.684879032258, 0.29604424099670723
6, 5, 0.666022116325, 0.31372268400446046
6, 6, 0.681469941349, 0.26459867499943357
7, 1, 0.662411412512, 0.2727009680093033
7, 2, 0.675012218964, 0.28773105300206225
7, 3, 0.659860703812, 0.31906111900752876
7, 4, 0.684879032258, 0.31724938900151756
7, 5, 0.666022116325, 0.2982857140013948
7, 6, 0.681469941349, 0.39028651399712544
8, 1, 0.659286412512, 0.326613979996182
8, 2, 0.678338831867, 0.3281293689942686
8, 3, 0.659860703812, 0.3090271399996709
8, 4, 0.684879032258, 0.29717912001069635
8, 5, 0.666022116325, 0.30369190000055823
8, 6, 0.681469941349, 0.307050054994761
9, 1, 0.656161412512, 0.27029613600461744
9, 2, 0.684494134897, 0.3129222269926686
9, 3, 0.659860703812, 0.28569784499995876
9, 4, 0.684879032258, 0.287943086004816
9, 5, 0.666022116325, 0.28707584500079975
9, 6, 0.681469941349, 0.31836902498616837
10, 1, 0.653131109482, 0.40784825300215743
10, 2, 0.684494134897, 0.31072584200592246
10, 3, 0.659860703812, 0.2958913970069261
10, 4, 0.684879032258, 0.28912730199226644
10, 5, 0.666022116325, 0.29079325700877234
10, 6, 0.681469941349, 0.30582485800550785
